ID,Incident_Date,State,CityorCounty,Num_Killed,Num_Injured
1900957,11-Jan-21,Oklahoma,Peggs,0,1
1899550,10-Jan-21,Illinois,Streamwood,0,1
1899108,10-Jan-21,Oregon,Portland,0,1
1900792,10-Jan-21,Mississippi,Holly Springs,0,1
1900073,10-Jan-21,Texas,Livingston,0,1
1898668,10-Jan-21,Wisconsin,Sun Prairie,0,1
1901517,10-Jan-21,Missouri,Saint Louis,0,3
1899076,9-Jan-21,Ohio,Columbus,0,1
1900085,9-Jan-21,Nebraska,Alliance,0,1
1898916,9-Jan-21,New York,New York (Manhattan),0,1
1898819,9-Jan-21,Kansas,Wichita,0,2
1897861,9-Jan-21,Florida,Jacksonville,0,1
1899034,9-Jan-21,Texas,Fort Worth,1,1
1897866,8-Jan-21,South Carolina,Darlington,0,1
1900078,8-Jan-21,Mississippi,Laurel,0,1
1897335,8-Jan-21,Indiana,Fort Wayne,0,1
1897771,8-Jan-21,Louisiana,New Orleans,0,1
1897873,8-Jan-21,Alabama,Huntsville,0,1
1899987,8-Jan-21,Tennessee,Antioch,0,1
1897955,7-Jan-21,Wisconsin,Milwaukee,0,1
1896957,7-Jan-21,Ohio,Cincinnati,0,1
1896827,7-Jan-21,Florida,Jacksonville,0,1
1896410,6-Jan-21,Georgia,Cleveland,0,1
1897071,6-Jan-21,Missouri,Saint Louis,0,1
1896973,6-Jan-21,Louisiana,Alexandria,0,1
1895894,5-Jan-21,Texas,Houston,0,1
1896514,5-Jan-21,Maine,Gardiner (Pittston),0,1
1895532,5-Jan-21,Texas,Georgetown,0,3
1896064,5-Jan-21,Louisiana,New Orleans,0,1
1895009,5-Jan-21,Texas,Austin,1,1
1895412,4-Jan-21,North Carolina,Durham,0,1
1894398,4-Jan-21,Illinois,Chicago,0,1
1894949,4-Jan-21,Alabama,Huntsville,0,1
1894955,4-Jan-21,Michigan,Portage,0,1
1894088,4-Jan-21,North Carolina,Salisbury,0,1
1894553,4-Jan-21,Indiana,Indianapolis,0,1
1895429,3-Jan-21,Texas,Lockhart,0,1
1893438,3-Jan-21,Michigan,Grand Rapids,0,1
1893620,2-Jan-21,North Carolina,Wilmington,0,1
1892782,2-Jan-21,Kentucky,Louisville,0,1
1894797,2-Jan-21,Ohio,Akron,0,1
1892912,2-Jan-21,Maine,Waterville,0,1
1896400,2-Jan-21,Virginia,New Kent (county),0,1
1896402,2-Jan-21,Virginia,Sussex (county),0,1
1893691,2-Jan-21,Missouri,Saint Louis,0,1
1895630,2-Jan-21,Mississippi,Columbus,0,1
1893917,2-Jan-21,Texas,El Paso,0,1
1892034,1-Jan-21,Arkansas,Fort Smith,0,7
1891520,1-Jan-21,Illinois,Chicago,1,1
1891950,1-Jan-21,Wisconsin,Milwaukee,0,1
1893945,1-Jan-21,Alaska,Cantwell,0,1
1892804,1-Jan-21,Texas,Laredo,0,1
1896621,1-Jan-21,Michigan,Battle Creek,0,1
1891634,1-Jan-21,Ohio,Columbus,0,1
1892556,1-Jan-21,Maryland,Baltimore,0,1
1891537,1-Jan-21,Texas,Houston,0,1
1891933,1-Jan-21,California,Fresno,0,1
1892909,1-Jan-21,Ohio,Columbus,0,1
1891535,1-Jan-21,Texas,Houston,0,1
1891395,1-Jan-21,New York,Brooklyn,0,1
1896728,31-Dec-20,Texas,Houston,0,1
1896527,31-Dec-20,Maryland,Ridge,0,1
1891530,31-Dec-20,Illinois,Chicago,0,1
1891683,31-Dec-20,Indiana,Richmond,0,1
1891114,30-Dec-20,Mississippi,Sturgis,0,1
1891094,30-Dec-20,Oklahoma,Broken Arrow,0,1
1889554,29-Dec-20,Mississippi,Tunica,0,1
1890365,29-Dec-20,Virginia,Woodbridge,0,1
1890229,29-Dec-20,Texas,Fort Worth,0,1
1891087,29-Dec-20,Oklahoma,Broken Arrow,0,1
1932173,29-Dec-20,California,Barstow,0,1
1890113,29-Dec-20,Kansas,Topeka,0,1
1890733,29-Dec-20,Alabama,Decatur,0,1
1889722,29-Dec-20,Alabama,Dothan,0,1
1889279,28-Dec-20,Tennessee,Memphis,0,3
1888502,28-Dec-20,Michigan,Detroit,0,2
1889232,28-Dec-20,Colorado,Denver,0,2
1983267,27-Dec-20,Wisconsin,Columbia (county),0,1
1889545,26-Dec-20,Illinois,Lake In The Hills,0,1
1887635,26-Dec-20,Florida,Tallahassee,0,1
1887291,26-Dec-20,Missouri,Springfield,0,1
1886998,25-Dec-20,Georgia,Atlanta,0,1
1888621,25-Dec-20,Wisconsin,Madison,0,1
1887732,25-Dec-20,Texas,San Antonio,0,2
1887491,25-Dec-20,Missouri,Columbia,0,1
1886441,25-Dec-20,Georgia,Macon,0,1
1887209,25-Dec-20,Michigan,Detroit,0,1
1914622,25-Dec-20,New York,Albany,0,1
1886310,24-Dec-20,California,Los Angeles,0,1
1889212,24-Dec-20,Wisconsin,Madison,0,1
1886070,24-Dec-20,South Carolina,Hartsville,0,1
1886977,24-Dec-20,Michigan,Detroit,0,2
1885137,23-Dec-20,Arkansas,Little Rock,0,1
1885126,23-Dec-20,Iowa,Cedar Rapids,0,1
1884934,23-Dec-20,Michigan,Detroit,0,1
1884589,23-Dec-20,Texas,San Antonio,1,1
1884817,22-Dec-20,Illinois,Chicago,0,1
1884641,22-Dec-20,Michigan,Grand Rapids,0,2
1884785,22-Dec-20,Ohio,Toledo,0,1
1884606,21-Dec-20,Ohio,Lima (Elida),0,1
1883740,21-Dec-20,Vermont,Bellows Falls (Rockingham),0,1
1883355,21-Dec-20,Kentucky,Louisville,0,1
1883109,20-Dec-20,Tennessee,Memphis,1,1
1882410,20-Dec-20,South Carolina,Greenville,0,2
1894523,20-Dec-20,West Virginia,Fairmont,0,1
1883586,20-Dec-20,Ohio,Martinsville,0,1
1882264,20-Dec-20,Texas,Fort Worth,0,1
1883709,20-Dec-20,Connecticut,Stamford,0,1
1881461,19-Dec-20,Kentucky,Corbin,1,1
1883903,19-Dec-20,Oklahoma,Lawton,0,1
1881644,19-Dec-20,Michigan,Albion,1,1
1881727,19-Dec-20,California,Milpitas,0,1
1881966,19-Dec-20,Maryland,Hyattsville (Landover),0,1
1932754,19-Dec-20,Wyoming,Casper,0,1
1880827,18-Dec-20,Tennessee,Pelham,0,1
1882114,18-Dec-20,Ohio,Columbus,0,2
1881335,18-Dec-20,Georgia,Thomasville,0,1
1881428,18-Dec-20,North Carolina,Knightdale,0,1
1881236,18-Dec-20,Illinois,Chicago,0,1
1881451,18-Dec-20,Maryland,Baltimore,0,1
1881004,18-Dec-20,Texas,Houston,0,1
1880851,17-Dec-20,Kansas,Riley (county),0,1
1879861,17-Dec-20,Florida,Homestead (Princeton),1,2
1880099,16-Dec-20,Rhode Island,West Kingston (Richmond),0,1
1879269,16-Dec-20,Ohio,Columbus (Obetz),0,2
1879143,16-Dec-20,Georgia,Atlanta,0,1
1883367,16-Dec-20,Arkansas,West Helena,0,1
1878634,15-Dec-20,Texas,San Antonio,0,1
1878512,15-Dec-20,New York,Bronx,0,1
1879113,15-Dec-20,Minnesota,Minneapolis (Bloomington),0,2
1879087,15-Dec-20,Wisconsin,Milwaukee,0,1
1879810,15-Dec-20,Massachusetts,Peabody,0,1
1879702,15-Dec-20,Louisiana,Geismar,0,1
1937203,15-Dec-20,West Virginia,Mount Hope,0,1
1878683,14-Dec-20,California,Petaluma,0,1
1877707,14-Dec-20,District of Columbia,Washington,0,1
1878383,14-Dec-20,Georgia,Atlanta,0,1
1890851,14-Dec-20,Georgia,Ellabell,0,1
1877441,14-Dec-20,Connecticut,Hartford,0,1
1878083,14-Dec-20,Pennsylvania,Philadelphia,0,2
1879507,13-Dec-20,Indiana,Gary,0,1
1878598,13-Dec-20,Idaho,Burley,0,1
1878593,13-Dec-20,Illinois,Rockford,0,1
1882287,13-Dec-20,Texas,Houston,0,2
1997682,13-Dec-20,Michigan,Livingston (county),0,1
1881343,13-Dec-20,Wisconsin,Beloit,0,1
1876813,13-Dec-20,Arizona,Chandler,0,1
1878120,13-Dec-20,Oregon,Eugene,0,1
1876620,12-Dec-20,Maryland,Baltimore,0,1
1890827,12-Dec-20,Virginia,Winchester,0,2
1983257,12-Dec-20,Wisconsin,Polk (county),0,1
1875480,12-Dec-20,Ohio,Cincinnati,0,1
1878832,12-Dec-20,Hawaii,Kahului,0,1
1877120,12-Dec-20,Mississippi,Jackson,0,1
1879554,11-Dec-20,Ohio,Cincinnati,0,1
1882591,11-Dec-20,Washington,Auburn,0,1
1875439,11-Dec-20,Virginia,Newport News,0,1
1877890,10-Dec-20,Tennessee,Lenoir City,0,1
1874806,10-Dec-20,Missouri,Saint Louis (Ferguson),0,1
1874381,10-Dec-20,Michigan,Detroit,0,1
1874256,9-Dec-20,Oklahoma,Oklahoma City,0,1
1874023,9-Dec-20,Kansas,Wichita,0,1
1873876,8-Dec-20,Ohio,Zanesville,0,1
1873563,8-Dec-20,South Carolina,Holly Hill,0,2
1873132,8-Dec-20,Alabama,Huntsville,0,1
1888859,8-Dec-20,Louisiana,Baldwin,0,1
1873798,8-Dec-20,Louisiana,Lacombe,2,3
1872505,7-Dec-20,Illinois,Chicago,0,1
1871950,7-Dec-20,California,Oakland,0,1
1874724,7-Dec-20,Ohio,Bellefontaine,0,1
1871646,6-Dec-20,Kansas,Wichita,0,1
1871655,6-Dec-20,Kansas,Wichita,0,1
1873203,6-Dec-20,Texas,Killeen,0,1
1870939,6-Dec-20,Michigan,Detroit,0,1
1872445,6-Dec-20,Missouri,Joplin,0,1
1871476,6-Dec-20,Connecticut,Stamford,0,1
1870677,6-Dec-20,Wisconsin,Milwaukee,0,1
1871569,6-Dec-20,Tennessee,Memphis,0,1
1870050,5-Dec-20,Florida,Miami (Cutler Bay),0,3
1872203,5-Dec-20,Florida,Stuart,0,1
1870108,5-Dec-20,Mississippi,Jackson,0,2
1869478,4-Dec-20,Ohio,Columbus,0,1
1872658,4-Dec-20,South Carolina,Orangeburg,0,1
1870315,4-Dec-20,Ohio,Madison,0,1
1870281,4-Dec-20,Pennsylvania,Duke Center,0,2
1875470,4-Dec-20,Ohio,Cincinnati,0,1
1868496,3-Dec-20,Alabama,Holly Pond,0,1
1869489,3-Dec-20,Florida,Port Saint Lucie,0,1
1868794,3-Dec-20,Pennsylvania,Snow Shoe,0,1
1870351,2-Dec-20,Ohio,Cleveland,0,1
1867864,2-Dec-20,Washington,Federal Way,0,1
1868785,2-Dec-20,Massachusetts,Lowell,0,1
1866898,1-Dec-20,Texas,Bridge City,0,1
