ID,Incident_Date,State,CityorCounty,Num_Killed,Num_Injured
1988688,27-Apr-21,Virginia,Richmond,2,3
1987755,26-Apr-21,Texas,Grand Prairie,1,0
1989036,26-Apr-21,Alaska,Nightmute,1,0
1989066,26-Apr-21,Tennessee,Memphis,1,0
1987653,25-Apr-21,Texas,Dallas,1,0
1986575,25-Apr-21,Arizona,Phoenix,1,0
2045922,25-Apr-21,New Mexico,Ruidoso,1,0
1987006,25-Apr-21,Florida,Fort Myers,1,1
1987107,25-Apr-21,Washington,Federal Way,1,0
1986906,24-Apr-21,North Dakota,Cando,1,0
1985267,23-Apr-21,Missouri,Kansas City,1,0
1984099,21-Apr-21,Arizona,Phoenix,1,1
1983532,21-Apr-21,Texas,Houston,1,0
1984361,21-Apr-21,Tennessee,Nashville,1,0
1984097,20-Apr-21,Texas,Fort Worth,1,0
1983157,19-Apr-21,Alabama,Huntsville,1,0
1982106,19-Apr-21,Arizona,Tucson,1,0
1981570,18-Apr-21,Nevada,Henderson,1,1
1981295,18-Apr-21,Texas,Fort Worth,1,0
1980492,17-Apr-21,Ohio,Columbus,1,5
1977316,14-Apr-21,Georgia,Norcross,1,0
1978358,14-Apr-21,Kansas,Leavenworth,1,0
1975927,12-Apr-21,Tennessee,Nashville,1,3
1974999,11-Apr-21,Texas,Dallas,1,0
1975373,11-Apr-21,Florida,Jacksonville,1,0
1974431,11-Apr-21,Connecticut,Meriden,1,0
1974075,10-Apr-21,Massachusetts,Boston,1,0
1973985,10-Apr-21,Connecticut,Hartford,1,0
1974161,10-Apr-21,Texas,Houston,1,0
1972954,9-Apr-21,Texas,Houston,1,0
1973294,8-Apr-21,Oklahoma,Oklahoma City,1,0
1972569,8-Apr-21,Oklahoma,Oklahoma City,1,0
1972352,8-Apr-21,Virginia,Richmond,1,0
1971583,7-Apr-21,Arkansas,Blytheville,1,1
1973320,7-Apr-21,Michigan,Mount Pleasant,1,0
1971171,7-Apr-21,Louisiana,Baker,1,0
1972434,7-Apr-21,Kentucky,Hopkinsville,1,0
1973662,7-Apr-21,Texas,Dallas,1,0
1970336,5-Apr-21,Arizona,Fort Mohave,1,0
1970179,5-Apr-21,Michigan,Monroe,1,0
1967934,3-Apr-21,California,Lancaster,1,0
1969109,3-Apr-21,Vermont,Rutland,1,0
1967912,2-Apr-21,Texas,Edcouch,1,0
1965972,31-Mar-21,Kansas,Kansas City,1,0
1996775,31-Mar-21,Florida,Englewood,1,0
1966989,31-Mar-21,North Carolina,Greenville,1,0
1966371,30-Mar-21,Georgia,Mount Zion,1,0
1966235,30-Mar-21,Virginia,Smithfield,1,0
1966375,30-Mar-21,Illinois,Oswego,1,0
1964480,29-Mar-21,Texas,San Antonio,1,0
1963712,27-Mar-21,Pennsylvania,Wilkes Barre,1,0
1963070,26-Mar-21,Virginia,Petersburg,1,0
1962905,26-Mar-21,Virginia,Virginia Beach,1,0
1964419,26-Mar-21,Virginia,Halifax,1,0
1962699,26-Mar-21,Pennsylvania,Monroeville,1,0
1962820,26-Mar-21,Ohio,Columbiana,1,0
1960348,23-Mar-21,Florida,Tallahassee,1,1
1959615,22-Mar-21,Nevada,Las Vegas,1,0
1959738,22-Mar-21,Missouri,Elk Creek,1,0
1958476,21-Mar-21,Minnesota,Moorhead,1,0
1957906,20-Mar-21,Wisconsin,Milwaukee,1,0
1957701,20-Mar-21,Louisiana,Shreveport,1,1
1958776,17-Mar-21,New York,Kingston,1,0
1955301,17-Mar-21,Georgia,Columbus,1,0
1955409,17-Mar-21,Tennessee,Antioch,1,0
1954467,16-Mar-21,Virginia,Richmond,1,0
1952746,13-Mar-21,Texas,Waco,1,1
1951655,12-Mar-21,New York,Corona (Queens),1,0
1951793,12-Mar-21,Minnesota,Gaylord,1,0
1953474,12-Mar-21,New York,Newburgh,1,0
1948712,8-Mar-21,Texas,Dallas,1,0
1949918,8-Mar-21,Oregon,Bonanza,1,0
1947184,7-Mar-21,Tennessee,Cleveland,1,0
1947365,7-Mar-21,Oklahoma,Broken Arrow,1,0
1946173,6-Mar-21,Ohio,Nelsonville,1,0
1946228,6-Mar-21,Iowa,Des Moines,1,0
1947107,6-Mar-21,Texas,Bellaire,1,0
1946948,6-Mar-21,Michigan,Lansing,1,0
1947131,6-Mar-21,New Mexico,Los Lunas,1,0
1947126,5-Mar-21,Texas,Mckinney,1,0
1944102,3-Mar-21,Mississippi,Greenwood,1,0
1946200,2-Mar-21,Indiana,New Albany,1,0
1942461,1-Mar-21,Ohio,Toledo,2,0
1942559,1-Mar-21,Illinois,Chicago,1,1
1944255,1-Mar-21,New Mexico,Taos,1,0
1942345,28-Feb-21,Ohio,Warren,1,0
1941245,27-Feb-21,Michigan,Saint Johns,1,0
1944084,27-Feb-21,Mississippi,Waveland,1,0
1940665,27-Feb-21,Washington,Othello,1,0
1943056,26-Feb-21,Texas,El Paso,1,0
1939861,26-Feb-21,Kansas,Hays,1,0
1936985,23-Feb-21,Tennessee,Grand Junction,1,0
1936994,22-Feb-21,Washington,Lakewood,1,0
1939110,21-Feb-21,New Mexico,Roswell,1,0
1945065,21-Feb-21,South Carolina,Greer,1,0
1937262,21-Feb-21,Colorado,Lafayette,1,0
1937559,20-Feb-21,Missouri,Fayette,1,0
1936034,20-Feb-21,Georgia,Calhoun,1,0
1935061,20-Feb-21,Louisiana,Baton Rouge,1,0
1931260,17-Feb-21,Missouri,Kansas City,2,1
1931897,17-Feb-21,Tennessee,Clarksville,1,0
1931297,16-Feb-21,Illinois,Chicago,1,0
1931422,16-Feb-21,California,Los Angeles,1,0
1930390,15-Feb-21,North Carolina,Cornelius,1,1
1929314,15-Feb-21,Maryland,Baltimore,1,0
1950259,14-Feb-21,Michigan,Lansing,1,0
1928908,14-Feb-21,Pennsylvania,Harrisburg (Swatara),1,0
1929156,14-Feb-21,Georgia,Macon,1,0
1928984,14-Feb-21,Arizona,Phoenix,1,2
1928896,13-Feb-21,Alabama,Tuskegee,1,0
1926842,10-Feb-21,Georgia,Columbus,1,0
1927921,10-Feb-21,Kentucky,Latonia (Taylor Mill),1,0
1925681,10-Feb-21,Tennessee,Nashville,1,0
1924171,8-Feb-21,Idaho,Idaho Falls,1,0
1926689,7-Feb-21,Tennessee,Memphis,1,1
1923411,7-Feb-21,Michigan,Pontiac,1,0
1923715,6-Feb-21,North Carolina,Elon,1,0
1923224,6-Feb-21,North Carolina,Hollister,1,0
1920869,4-Feb-21,Massachusetts,Boston,1,0
1920755,3-Feb-21,Pennsylvania,Kingston (Edwardsville),1,0
1920639,3-Feb-21,Louisiana,Shreveport,1,0
1919003,2-Feb-21,Michigan,Metamora,1,0
1918965,2-Feb-21,Georgia,Concord,1,0
1921789,2-Feb-21,Florida,Opa Locka,1,0
1918452,1-Feb-21,West Virginia,Lester,1,0
1917342,31-Jan-21,North Carolina,Greensboro,1,0
1915391,29-Jan-21,Georgia,Macon,1,0
1915359,29-Jan-21,Mississippi,Ellisville,1,0
1914174,27-Jan-21,Tennessee,Knoxville,1,0
1913552,27-Jan-21,Tennessee,Memphis,1,0
1913701,27-Jan-21,Ohio,Cincinnati,1,0
1914345,26-Jan-21,Florida,Jacksonville,1,0
1912954,26-Jan-21,Texas,Houston,1,0
1911305,25-Jan-21,California,Davis,1,0
1911944,25-Jan-21,North Carolina,Engelhard,1,0
1914127,23-Jan-21,Texas,Blum,1,0
1908867,22-Jan-21,Michigan,Owosso,1,0
1908181,21-Jan-21,Kentucky,Louisville,1,0
1908542,21-Jan-21,California,Oakland,1,3
1910200,21-Jan-21,Montana,Billings,1,0
1907472,20-Jan-21,Pennsylvania,Lock Haven,1,0
1906654,20-Jan-21,Michigan,Detroit,1,0
1907357,20-Jan-21,Pennsylvania,Philadelphia,1,0
1906675,19-Jan-21,Florida,Jacksonville,1,0
1906265,18-Jan-21,Nevada,Las Vegas,1,0
1905851,18-Jan-21,Texas,Houston,1,0
1905448,18-Jan-21,Louisiana,New Orleans,2,1
1907273,17-Jan-21,Illinois,Chicago,1,0
1907866,16-Jan-21,Texas,Tyler,1,0
1903678,16-Jan-21,Louisiana,Saint Rose,1,0
2152704,16-Jan-21,Texas,Houston,1,0
1903561,15-Jan-21,Minnesota,Willmar,1,0
1900966,13-Jan-21,South Carolina,Greer,2,1
1901670,12-Jan-21,California,Santa Paula,1,0
1899185,10-Jan-21,Indiana,Columbus,1,0
1900089,9-Jan-21,Texas,Dayton,1,0
1897844,8-Jan-21,Florida,Anthony,1,0
1896249,6-Jan-21,Mississippi,Pascagoula,1,0
1896224,6-Jan-21,Pennsylvania,Pittsburgh,1,0
1895241,4-Jan-21,Tennessee,Memphis,1,0
1896655,4-Jan-21,Oklahoma,Idabel,1,0
1894934,3-Jan-21,Missouri,Sedalia,1,0
1896235,3-Jan-21,Pennsylvania,Norristown,1,0
1893327,3-Jan-21,Texas,Houston,1,4
1892646,2-Jan-21,South Carolina,Myrtle Beach,1,2
1892901,2-Jan-21,Oregon,Portland,1,0
1894799,2-Jan-21,Idaho,Kuna,1,0
1891520,1-Jan-21,Illinois,Chicago,1,1
1892128,1-Jan-21,Texas,Arlington,1,0
1892088,1-Jan-21,Texas,Arlington,1,0
1892390,29-Dec-20,Texas,San Antonio,1,0
1888338,28-Dec-20,Nevada,Whitney,1,0
1889239,28-Dec-20,Minnesota,Cloquet,1,0
1888046,27-Dec-20,Maryland,Churchville,1,0
1887263,26-Dec-20,Texas,San Antonio,1,0
1886751,25-Dec-20,Texas,Denton,1,0
1886652,25-Dec-20,Maryland,Indian Head,1,0
1886385,24-Dec-20,Florida,Lehigh Acres,1,0
1886077,24-Dec-20,South Carolina,Florence,1,0
1898385,24-Dec-20,Ohio,Brookpark (Brook Park),1,0
1885378,23-Dec-20,Minnesota,Saint Paul,1,0
1884589,23-Dec-20,Texas,San Antonio,1,1
1885920,23-Dec-20,New York,Utica,1,1
1883991,22-Dec-20,Texas,Houston,1,0
1884951,22-Dec-20,Texas,Lubbock,1,0
1884497,22-Dec-20,Louisiana,Alexandria,1,0
1883735,21-Dec-20,Minnesota,Saint Paul,1,0
1883818,21-Dec-20,Georgia,Atlanta,1,0
1883624,21-Dec-20,Florida,Fort Walton Beach,1,0
1885277,20-Dec-20,Alabama,Friendship,1,0
1881623,19-Dec-20,Arkansas,Little Rock,1,0
1888011,19-Dec-20,Texas,Rowlett,1,0
1880857,18-Dec-20,Missouri,Springfield,1,0
1879819,17-Dec-20,Ohio,Hamilton,1,0
1879827,16-Dec-20,Nevada,Las Vegas,1,0
1878745,15-Dec-20,Indiana,Fairmount,1,0
1879707,15-Dec-20,Idaho,Castleford,1,0
1878951,15-Dec-20,Maryland,Edgewood,1,0
1878564,15-Dec-20,Michigan,Canton,1,0
1880345,15-Dec-20,California,Fontana,1,0
1927638,14-Dec-20,Georgia,Atlanta (Sandy Springs),1,0
1877224,14-Dec-20,Florida,Cocoa,1,0
1879816,14-Dec-20,Virginia,Wytheville,1,0
1876776,13-Dec-20,Kentucky,Louisville,1,0
1877605,13-Dec-20,California,Tollhouse,1,0
1874575,10-Dec-20,Arkansas,Little Rock,1,0
1873125,8-Dec-20,New Jersey,Sussex (Wantage),1,0
1873062,7-Dec-20,Virginia,Chesterfield,1,0
1871781,6-Dec-20,Arizona,Mesa,1,0
1871120,6-Dec-20,Florida,West Palm Beach,1,0
1871765,6-Dec-20,Virginia,Petersburg,1,0
1887873,6-Dec-20,Mississippi,Yazoo City,1,0
1873782,6-Dec-20,Indiana,Jeffersonville,1,0
1870260,5-Dec-20,Pennsylvania,Mc Kees Rocks (Mckees Rocks),1,1
1869917,4-Dec-20,California,Bell Gardens,1,0
1870009,4-Dec-20,California,Long Beach,1,1
1869968,4-Dec-20,Alabama,Jackson,1,0
1869439,4-Dec-20,Georgia,Lithonia,1,0
1873773,4-Dec-20,Mississippi,Waynesboro,1,0
1873821,2-Dec-20,Ohio,Delaware,1,0
1868677,2-Dec-20,North Carolina,Wilmington,1,0
1868782,2-Dec-20,Texas,Houston,1,0
1868020,2-Dec-20,Ohio,Reynoldsburg,1,0
1867011,1-Dec-20,Pennsylvania,Cambridge Springs,1,0
1866539,30-Nov-20,Missouri,Saint Louis (Olivette),1,0
1897353,29-Nov-20,Nevada,Las Vegas,1,0
1864679,29-Nov-20,Florida,West Palm Beach,1,0
1864562,28-Nov-20,Oklahoma,Oklahoma City,1,0
1866176,28-Nov-20,Montana,Corvallis,1,0
1867234,28-Nov-20,Wisconsin,Sheboygan,1,0
1864491,28-Nov-20,Maryland,Oxon Hill,1,0
1866891,26-Nov-20,Texas,Lufkin,1,0
1864068,26-Nov-20,Michigan,Ypsilanti,2,0
1861606,25-Nov-20,Tennessee,Powell,1,0
1867458,25-Nov-20,Georgia,Washington,1,0
1866327,25-Nov-20,Minnesota,Puposky,1,0
1861379,24-Nov-20,Texas,Forney,1,1
1862872,23-Nov-20,Wyoming,Riverton,1,0
1860299,23-Nov-20,Arizona,Phoenix,1,0
1861270,23-Nov-20,Arkansas,Hartford,1,1
1860127,22-Nov-20,Wisconsin,Washington Island,1,0
1857634,21-Nov-20,Mississippi,Gulfport,1,0
1857576,21-Nov-20,Indiana,Indianapolis,1,0
1857658,21-Nov-20,Florida,Daytona Beach,1,0
1901799,20-Nov-20,Pennsylvania,Norristown,1,0
1997672,20-Nov-20,Michigan,Barry (county),1,0
1860314,20-Nov-20,Mississippi,El Dorado,1,0
1857382,19-Nov-20,New York,Rochester,1,0
1855833,18-Nov-20,Nevada,Elko,1,0
1855978,18-Nov-20,Texas,Texarkana,1,0
1854625,17-Nov-20,Oklahoma,Luther,1,0
1853472,16-Nov-20,New York,Staten Island,1,0
1852533,15-Nov-20,Florida,Saint Petersburg,1,1
1851904,14-Nov-20,South Carolina,North Charleston,1,0
1854447,14-Nov-20,Michigan,Manton,1,0
1852997,14-Nov-20,Texas,Arlington,1,0
1852963,13-Nov-20,Minnesota,Saint Cloud,1,0
1851421,13-Nov-20,Texas,San Antonio,1,0
1851320,11-Nov-20,Nebraska,Lincoln,1,0
1851996,11-Nov-20,Mississippi,Aberdeen,1,0
1850685,11-Nov-20,North Carolina,Candor,1,0
1849722,10-Nov-20,Virginia,Springfield,1,0
1848173,9-Nov-20,Missouri,Blue Springs,1,0
1849742,9-Nov-20,Colorado,Grand (county),1,0
1846835,8-Nov-20,California,Pasadena,1,0
1846749,8-Nov-20,Texas,Austin,1,0
1846012,7-Nov-20,New York,Penfield,1,0
1846163,6-Nov-20,Utah,Midvale,1,1
1845637,6-Nov-20,Georgia,Atlanta,1,0
1845477,6-Nov-20,Louisiana,New Orleans,2,2
1846147,6-Nov-20,Kansas,Ashland,1,0
1845659,5-Nov-20,South Carolina,Columbia,1,0
1844709,4-Nov-20,Oklahoma,Tulsa,1,0
1844027,4-Nov-20,Florida,Fort Lauderdale (Dania Beach),1,0
1844038,4-Nov-20,Florida,Port Salerno,1,0
1842790,3-Nov-20,Virginia,Petersburg,1,0
1842777,3-Nov-20,Michigan,Jackson,1,0
1842725,2-Nov-20,Florida,Palm Beach Gardens,1,0
1838938,30-Oct-20,Texas,Corpus Christi,1,0
1838373,30-Oct-20,North Carolina,Concord,1,0
1839242,30-Oct-20,Michigan,Detroit,1,0
1838884,29-Oct-20,Florida,Palm Beach Gardens (Riviera Beach),1,0
1837937,28-Oct-20,Georgia,Atlanta (Sandy Springs),1,0
1837582,28-Oct-20,Kansas,Kansas City,1,0
1837698,28-Oct-20,Florida,Jacksonville,2,2
1840610,25-Oct-20,Texas,Fort Worth,1,0
1835068,25-Oct-20,Nebraska,Valparaiso,1,0
1834122,25-Oct-20,Kentucky,Louisville,1,0
1835483,25-Oct-20,Texas,Fort Worth,1,0
1834097,24-Oct-20,Texas,Porter,1,0
1834445,24-Oct-20,Kentucky,Owensboro,1,0
1889292,24-Oct-20,Michigan,Burton,1,0
1834041,24-Oct-20,Pennsylvania,Perkasie,1,0
1833659,24-Oct-20,Nevada,North Las Vegas,1,0
1833668,24-Oct-20,New York,Brooklyn,1,0
1833374,23-Oct-20,Texas,Dallas,1,1
1832062,22-Oct-20,Indiana,East Chicago,1,0
1831662,22-Oct-20,California,Merced,1,0
1841970,22-Oct-20,Florida,Hialeah,1,0
1830752,21-Oct-20,Kentucky,Lexington,1,0
1829032,19-Oct-20,Pennsylvania,Chester,1,0
1828109,19-Oct-20,Georgia,Atlanta,1,0
1828457,18-Oct-20,Kentucky,Hopkinsville,1,0
1829098,18-Oct-20,Florida,Saint Petersburg (Gulfport),1,0
1827753,18-Oct-20,New York,Brooklyn,1,0
1827783,17-Oct-20,Florida,Lake Worth,1,0
1825036,15-Oct-20,Illinois,Rockford,1,0
1825466,15-Oct-20,Illinois,Dolton,2,0
1825866,15-Oct-20,South Carolina,York,1,0
1824881,14-Oct-20,Virginia,Bedford,1,0
1899748,14-Oct-20,Texas,Dallas,1,0
1824813,14-Oct-20,Tennessee,Memphis,1,0
1824291,14-Oct-20,Ohio,Republic,1,0
1822677,12-Oct-20,Michigan,Detroit,1,0
1823424,12-Oct-20,Louisiana,Shreveport,1,0
1826295,11-Oct-20,Louisiana,Baton Rouge,1,0
1825245,11-Oct-20,Georgia,Kennesaw,1,0
1820165,10-Oct-20,Louisiana,Baton Rouge,1,0
1819501,10-Oct-20,California,Northridge,1,0
1819464,9-Oct-20,Oregon,Beaverton (Aloha),1,0
1820119,9-Oct-20,California,Hemet,1,0
1816607,7-Oct-20,Illinois,Harvey,1,0
1817371,7-Oct-20,Illinois,Chicago,1,0
1816975,6-Oct-20,Texas,Laredo,1,0
1822962,5-Oct-20,Georgia,Savannah,1,0
1813520,2-Oct-20,Texas,Corpus Christi,1,0
1811676,1-Oct-20,Louisiana,Geismar,1,0
1810626,30-Sep-20,New York,Corona (Queens),1,0
1811358,30-Sep-20,Oklahoma,Oklahoma City,1,0
1807377,27-Sep-20,Michigan,Grand Rapids,1,0
1806677,27-Sep-20,North Carolina,Hickory,1,1
1807948,27-Sep-20,Georgia,Dublin,1,0
1807157,26-Sep-20,Texas,Kerrville,1,0
1808464,26-Sep-20,Arizona,Red Rock,1,0
1808927,26-Sep-20,Indiana,Lawrenceburg (Greendale),1,0
1808002,26-Sep-20,South Carolina,Newberry,1,0
1805319,25-Sep-20,Arizona,Phoenix,1,0
1804725,23-Sep-20,North Carolina,Lincolnton,1,0
1802901,22-Sep-20,Illinois,Chicago,1,1
1802927,21-Sep-20,Florida,Mary Esther,1,0
1801318,20-Sep-20,Michigan,Battle Creek,1,0
1800791,20-Sep-20,Louisiana,Westwego (Avondale),1,0
1800710,19-Sep-20,Pennsylvania,New Cumberland,1,0
1802286,19-Sep-20,Arizona,Tucson,1,0
1799548,18-Sep-20,Ohio,Cincinnati,1,0
1799465,18-Sep-20,Louisiana,Baton Rouge,1,0
1796958,16-Sep-20,Texas,San Antonio,1,1
1797170,16-Sep-20,North Carolina,Fayetteville,1,0
1796458,15-Sep-20,Tennessee,Clarksville,1,0
1794843,14-Sep-20,Michigan,Oak Park,1,0
1795792,14-Sep-20,Ohio,Canton,1,0
1794861,13-Sep-20,Michigan,Algonac (Clay Township),1,1
1794400,13-Sep-20,North Carolina,Thomasville,1,0
1795177,13-Sep-20,Illinois,Gurnee,1,0
1792771,12-Sep-20,Texas,Houston,1,0
1797207,11-Sep-20,North Carolina,Rocky Mount,1,0
1855063,10-Sep-20,Missouri,Saint Louis,1,1
1791738,10-Sep-20,Florida,Miami,1,0
1790483,9-Sep-20,North Carolina,Charlotte,1,0
1789439,8-Sep-20,Kansas,Wichita,1,0
1787827,7-Sep-20,Illinois,Chicago,1,2
1786049,5-Sep-20,Virginia,Emporia,1,0
1791391,5-Sep-20,California,Rancho Cucamonga,1,1
1785726,5-Sep-20,Florida,Jacksonville,1,1
1792705,4-Sep-20,Illinois,Maywood,1,0
1789848,3-Sep-20,Georgia,Tifton,1,0
1784683,3-Sep-20,North Carolina,Lexington (Yadkin),1,0
1783566,2-Sep-20,Oklahoma,Fairland,1,0
1783692,2-Sep-20,Ohio,Cincinnati,1,0
1782611,2-Sep-20,Texas,San Antonio,1,0
1781500,31-Aug-20,Florida,Lady Lake,1,0
1782608,30-Aug-20,Michigan,Detroit,1,0
1783193,29-Aug-20,South Carolina,Saint Helena Island,1,0
1785041,29-Aug-20,Arizona,Winslow,1,0
1778571,29-Aug-20,Illinois,Rock Island,1,5
1779307,29-Aug-20,Indiana,South Bend,1,0
1779064,29-Aug-20,Virginia,Virginia Beach,1,0
1778536,28-Aug-20,Indiana,Evansville,1,0
1778724,28-Aug-20,Indiana,Indianapolis,1,0
1777178,27-Aug-20,Texas,Austin,1,0
1777290,26-Aug-20,Michigan,Grand Rapids,1,0
1783877,24-Aug-20,California,Anza,1,0
1774108,24-Aug-20,Pennsylvania,Pittsburgh,1,0
1773462,23-Aug-20,New York,Nyack,1,0
1773671,23-Aug-20,Kentucky,Lexington,1,0
1775472,22-Aug-20,Alaska,Shishmaref,1,0
1772339,22-Aug-20,Florida,Hollywood,2,0
1772364,22-Aug-20,Florida,Indian Rocks Beach,1,0
1775315,21-Aug-20,Wisconsin,Doty,1,0
1771427,21-Aug-20,Florida,Tallahassee,1,2
1772221,21-Aug-20,New Jersey,Trenton,1,0
1817395,19-Aug-20,Colorado,Aurora,1,0
1768031,18-Aug-20,North Carolina,Charlotte,1,1
1768607,18-Aug-20,Georgia,Thomson,1,0
1767974,18-Aug-20,Wisconsin,Milwaukee,1,0
1768711,17-Aug-20,Maine,New Sharon,1,0
1765758,16-Aug-20,Indiana,South Bend,1,0
1765376,15-Aug-20,Texas,San Antonio,1,0
1765851,15-Aug-20,North Carolina,Charlotte,1,0
1763742,13-Aug-20,Missouri,Saint Louis (Northwoods),1,0
1763717,13-Aug-20,Alabama,Gadsden,1,0
1763466,13-Aug-20,Minnesota,Minneapolis (Brooklyn Park),1,0
1763278,12-Aug-20,Virginia,Virginia Beach,1,0
1762990,12-Aug-20,Ohio,Columbus,1,0
1763392,12-Aug-20,Florida,Orlando,1,0
1761889,11-Aug-20,Texas,Universal City,1,0
1762019,11-Aug-20,Iowa,Ottumwa,1,0
1762413,11-Aug-20,Florida,Hollywood (Miramar),1,0
1761693,10-Aug-20,North Carolina,Winston Salem (Winston-salem),1,0
1760214,9-Aug-20,Mississippi,Biloxi,1,0
1760945,9-Aug-20,Alabama,Grove Hill,1,0
1760178,9-Aug-20,Missouri,Kansas City,1,0
1760195,9-Aug-20,Texas,Longview,1,0
1759908,9-Aug-20,New York,Brooklyn,1,0
1760345,9-Aug-20,South Carolina,North Charleston,1,0
1758600,8-Aug-20,Ohio,Columbus,1,0
1773283,8-Aug-20,New Mexico,Mora (Ledoux),1,0
1760038,8-Aug-20,Texas,Houston,1,0
1758589,7-Aug-20,Ohio,Lorain,1,0
1757373,6-Aug-20,Connecticut,New Haven,1,0
1757366,6-Aug-20,Kansas,Kansas City,1,0
1756688,5-Aug-20,Kansas,Topeka,1,0
1755718,4-Aug-20,Michigan,Saginaw,1,0
1755748,4-Aug-20,California,Auburn,1,0
1955245,4-Aug-20,Texas,Livingston,1,0
1756742,4-Aug-20,Texas,Texas City,1,0
1754120,3-Aug-20,Arkansas,Little Rock,1,0
1754650,3-Aug-20,Iowa,Ankeny,1,0
1754736,3-Aug-20,Missouri,Saint Louis,1,0
1754272,2-Aug-20,New York,Schenectady,1,0
1754391,2-Aug-20,Texas,Houston,1,1
1753306,1-Aug-20,Texas,San Angelo,1,0
1755752,1-Aug-20,Florida,New Port Richey,1,0
1752497,1-Aug-20,Florida,Pensacola,1,0
1752659,1-Aug-20,Missouri,Warrensburg,1,2
1752828,1-Aug-20,Pennsylvania,Philadelphia,1,0
1751653,31-Jul-20,Illinois,Chicago,1,0
1752464,31-Jul-20,Maryland,Indian Head,1,0
1751677,31-Jul-20,Illinois,Chicago,1,0
1752449,31-Jul-20,Maryland,Columbia,1,0
1750109,29-Jul-20,Indiana,Hammond,1,0
1748936,28-Jul-20,Tennessee,Memphis,1,0
1748401,28-Jul-20,Georgia,Atlanta,1,0
1754541,28-Jul-20,Hawaii,Kihei,1,0
1747443,27-Jul-20,Arizona,Tucson,1,0
1747425,26-Jul-20,Tennessee,Nashville,1,0
1748086,26-Jul-20,Ohio,Grand Rapids,1,0
1746886,26-Jul-20,California,Los Angeles,1,1
1746495,25-Jul-20,Florida,Largo,1,0
1746308,25-Jul-20,South Carolina,Graniteville,1,0
1745717,25-Jul-20,New York,Corona (Queens),1,0
1745464,24-Jul-20,Wisconsin,Saint Francis,1,0
1750067,24-Jul-20,Wisconsin,Cudahy,1,0
1744092,23-Jul-20,Nebraska,Lincoln,1,0
1742807,22-Jul-20,Tennessee,Church Hill,1,0
1742859,22-Jul-20,Michigan,Warren,1,0
1743207,22-Jul-20,South Carolina,Columbia,1,0
1742896,22-Jul-20,Utah,Sandy,1,0
1742862,22-Jul-20,Colorado,Fountain,1,0
1742026,21-Jul-20,Wisconsin,Milwaukee,1,0
1743086,21-Jul-20,Texas,Longview,1,0
1742213,21-Jul-20,Illinois,Chicago,1,0
1740578,20-Jul-20,Texas,Arlington,1,1
1797403,19-Jul-20,Nevada,North Las Vegas,1,0
1739774,19-Jul-20,Texas,Austin,1,0
1740287,19-Jul-20,Georgia,Lagrange,1,0
1740188,19-Jul-20,Florida,Delray Beach,1,0
1738740,18-Jul-20,South Carolina,North Charleston,1,4
1741056,18-Jul-20,North Carolina,High Point,1,0
1739313,18-Jul-20,Louisiana,Baton Rouge,1,0
1737194,16-Jul-20,Colorado,Commerce City,1,0
1737445,16-Jul-20,Texas,San Antonio,1,0
1739047,15-Jul-20,Florida,Pompano Beach,1,0
1736410,15-Jul-20,Alabama,Birmingham,1,0
1736040,15-Jul-20,Missouri,Saint Louis,1,0
1735515,14-Jul-20,Georgia,Rochelle,1,0
1735198,14-Jul-20,Virginia,Richmond,1,0
1734950,13-Jul-20,Colorado,Aurora,1,0
1733402,13-Jul-20,North Carolina,Winston Salem (Winston-salem),1,0
1734128,13-Jul-20,Washington,Bothell,1,1
1733173,13-Jul-20,Oklahoma,Oklahoma City (Del City),1,0
1734779,12-Jul-20,Illinois,Tilton,1,0
1731769,11-Jul-20,Kentucky,Louisville,1,0
1731916,11-Jul-20,Michigan,Detroit,1,0
1733626,11-Jul-20,Tennessee,Bristol,1,0
1731989,10-Jul-20,Ohio,Dayton,1,1
1730863,9-Jul-20,Utah,Saint George,1,0
1737797,8-Jul-20,New Mexico,Roswell,1,0
1730696,8-Jul-20,Texas,Houston,1,0
2077362,7-Jul-20,Virginia,Winchester,1,0
1727368,6-Jul-20,Texas,Fort Worth (Everman),1,0
1727313,6-Jul-20,Michigan,Flint,1,0
1728196,6-Jul-20,Mississippi,Jackson,1,0
1725904,5-Jul-20,Pennsylvania,Philadelphia,1,0
1725457,5-Jul-20,New York,Schenectady,1,0
1726663,5-Jul-20,Georgia,Atlanta,1,2
1726758,5-Jul-20,Indiana,Evansville,1,0
1725743,4-Jul-20,California,San Francisco,1,1
1724885,4-Jul-20,Louisiana,Baton Rouge,1,0
1728179,4-Jul-20,Washington,Camano Island,1,0
1725791,4-Jul-20,North Carolina,Durham,1,0
1725006,4-Jul-20,District of Columbia,Washington,1,0
1724737,4-Jul-20,Illinois,Chicago,1,1
1725050,4-Jul-20,Nebraska,Lincoln,1,0
1724597,4-Jul-20,Texas,Pharr,1,0
1723897,3-Jul-20,Alabama,Birmingham (Hoover),1,3
1723513,2-Jul-20,Tennessee,Hendersonville,1,0
1722608,2-Jul-20,Florida,Fort Lauderdale,1,0
1721676,1-Jul-20,Minnesota,Saint Paul,1,0
1722444,1-Jul-20,Illinois,Chicago,1,0
1722620,1-Jul-20,Georgia,Macon,1,0
1721372,30-Jun-20,West Virginia,Elkview,1,0
1721720,30-Jun-20,Florida,Palm Bay,1,0
